event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-26 02:36:53 UTC,2317274040865129096,1515966223509090125,2268105426648170900,electronics.tablet,samsung,208.31,1515915625454366330
2020-05-26 02:47:58 UTC,2317279613526475631,1515966223509354330,2268105402673529732,,vitek,16.18,1515915625465059978
2020-05-26 02:55:54 UTC,2317283613525147699,1515966223509089030,2268105407220155366,computers.notebook,lenovo,365.72,1515915625464728829
2020-05-26 02:59:26 UTC,2317285389032751212,2273948219333410899,2268105441101742794,appliances.kitchen.blender,philips,50.90,1515915625459070721
2020-05-26 02:59:49 UTC,2317285578523017340,1515966223509107776,2268105390484882084,appliances.iron,philips,46.27,1515915625464968252
2020-05-26 03:00:06 UTC,2317285727387254914,1515966223510394078,2268105442049655518,,glasslock,15.49,1515915625448110608
2020-05-26 03:00:06 UTC,2317285727387254914,1515966223510614264,2268105442049655518,,glasslock,13.87,1515915625448110608
2020-05-26 03:00:06 UTC,2317285727387254914,2273948186190021514,2268105442049655518,,glasslock,9.24,1515915625448110608
2020-05-26 03:00:06 UTC,2317285727387254914,1515966223509104408,2268105427528974760,,samsung,6.92,1515915625448110608
2020-05-26 03:02:00 UTC,2317286681264259244,2273948227671687836,2268105394930844398,,ritmix,11.55,1515915625448011281
2020-05-26 03:03:41 UTC,2317287530023616729,1515966223509089803,2268105428166508982,electronics.smartphone,oppo,115.49,1515915625462510677
2020-05-26 03:08:49 UTC,2317290109034037581,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625444998613
2020-05-26 03:10:26 UTC,2317290924247351677,1515966223509089456,2268105428166508982,electronics.smartphone,samsung,810.16,1515915625444563126
2020-05-26 03:12:46 UTC,2317292094634328524,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625453799966
2020-05-26 03:14:21 UTC,2317292894722982399,1515966223509259935,2268105430162997728,electronics.audio.headphone,panasonic,3.45,1515915625454629880
2020-05-26 03:15:47 UTC,2317293615497347620,2273948313470369943,2268105447879738202,furniture.living_room.chair,zeta,26.13,1515915625461050214
2020-05-26 03:16:58 UTC,2317294216373338696,1515966223509302790,2309018576893248155,,iqos,72.92,1515915625464760660
2020-05-26 03:17:34 UTC,2317294518715548249,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625498378721
2020-05-26 03:19:23 UTC,2317295424911704709,1515966223509089797,2268105389956399770,appliances.kitchen.washer,samsung,381.92,1515915625455385370
2020-05-26 03:20:25 UTC,2317295946959946392,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625448011281
2020-05-26 03:21:14 UTC,2317296363152343726,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625465064355
2020-05-26 03:22:55 UTC,2317297207063085795,2273948303177548035,2268105407933187062,computers.peripherals.printer,epson,194.42,1515915625453561061
2020-05-26 03:22:55 UTC,2317297207063085795,2273948185074336137,2268105408964984844,computers.components.cooler,hp,4.61,1515915625453561061
2020-05-26 03:24:52 UTC,2317298189452968744,1515966223509123346,2268105445094720286,,lavazza,9.24,1515915625464639108
2020-05-26 03:25:09 UTC,2317298328242488113,1515966223509089938,2268105395962643188,,ritmix,6.92,1515915625443588335
2020-05-26 03:25:09 UTC,2317298328242488113,1515966223509118542,2268105428074234292,electronics.telephone,nokia,22.89,1515915625443588335
2020-05-26 03:25:09 UTC,2317298328242488113,1515966223509259306,2268105458717818950,,sony,38.40,1515915625443588335
2020-05-26 03:26:03 UTC,2317298783416746822,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625455291413
2020-05-26 03:29:00 UTC,2317300266329703316,1515966223509104966,2268105409225031698,computers.peripherals.monitor,lg,155.07,1515915625458904801
2020-05-26 03:32:38 UTC,2317302096849798132,1515966223509105047,2268105408772046856,electronics.tablet,xp-pen,53.22,1515915625446184958
2020-05-26 03:33:29 UTC,2317302525197287433,1515966223510506170,2268105435170996808,appliances.kitchen.steam_cooker,puff,17.08,1515915625464805865
2020-05-26 03:35:03 UTC,2317303313088905277,1515966223509089722,2268105441856717530,appliances.kitchen.kettle,ava,9.24,1515915625465069235
2020-05-26 03:35:03 UTC,2317303313088905277,1515966223509123236,2268105442242593506,,barjher,9.24,1515915625465069235
2020-05-26 03:36:59 UTC,2317304289095057521,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625463027353
2020-05-26 03:37:27 UTC,2317304520587083903,2273948241923933007,2268105428166508982,electronics.smartphone,apple,578.68,1515915625464245588
2020-05-26 03:39:09 UTC,2317305375042306220,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625465070388
2020-05-26 03:42:12 UTC,2317306909897523478,2273948247720461186,2268105441747665624,,geyzer,4.38,1515915625441688950
2020-05-26 03:42:18 UTC,2317306963458785562,1515966223509106786,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625443419174
2020-05-26 03:43:30 UTC,2317307565702119755,2273948244750893833,2268105430162997728,electronics.audio.headphone,microlab,11.55,1515915625463581813
2020-05-26 03:45:43 UTC,2317308681093382541,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625464347068
2020-05-26 03:46:38 UTC,2317309144891130281,1515966223513946740,2268105392632365766,appliances.environment.fan,neo,104.14,1515915625446981057
2020-05-26 03:47:18 UTC,2317309482977198532,1515966223509106786,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625443419174
2020-05-26 03:50:19 UTC,2317310998328902177,1515966223509088499,2268105407220155366,computers.notebook,lenovo,601.83,1515915625442718068
2020-05-26 03:51:07 UTC,2317311398775882300,1515966223509128701,2268105428166508982,electronics.smartphone,honor,62.25,1515915625444970938
2020-05-26 03:54:51 UTC,2317313279820563122,1515966223509652966,2268105428854374854,electronics.clocks,aimoto,62.48,1515915625465045178
2020-05-26 03:55:10 UTC,2317313437786440379,2273948287104975118,2268105462249422992,sport.bicycle,dahon,416.41,1515915625460274259
2020-05-26 03:56:48 UTC,2317314261019263726,1515966223509104666,2268105428166508982,electronics.smartphone,samsung,196.27,1515915625465073291
2020-05-26 03:59:02 UTC,2317315385361171268,1515966223509089533,2268105428166508982,electronics.smartphone,apple,763.63,1515915625460603477
2020-05-26 04:01:12 UTC,2317316474747749256,1515966223509089056,2268105428166508982,electronics.smartphone,oppo,115.49,1515915625464673898
2020-05-26 04:01:26 UTC,2317316595560481683,2273948222336532851,2268105426648170900,electronics.tablet,samsung,56.69,1515915625461887593
2020-05-26 04:02:52 UTC,2317317315923805123,2273948283338489967,2268105421933773102,electronics.audio.microphone,,20.81,1515915625465073737
2020-05-26 04:06:51 UTC,2317319317487616076,2273948308370096764,2268105409048870926,computers.network.router,altel,57.85,1515915625506196926
2020-05-26 04:06:51 UTC,2317319317487616076,1515966223509570200,2268105406750393304,computers.notebook,none,4.38,1515915625506196926
2020-05-26 04:09:40 UTC,2317320740010983600,1515966223510177844,2268105459808338014,,jockey,69.42,1515915625455566506
2020-05-26 04:13:46 UTC,2317322802887131445,1515966223509106051,2268105458625544260,,sony,17.34,1515915625445041783
2020-05-26 04:14:15 UTC,2317323044697145667,1515966223509105895,2268105420969083162,,jandeks,178.22,1515915625458116426
2020-05-26 04:15:09 UTC,2317323495802929512,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457904934
2020-05-26 04:15:19 UTC,2317323578732708209,1515966223509090176,2360741866917331945,appliances.environment.air_conditioner,ava,162.01,1515915625445301116
2020-05-26 04:15:40 UTC,2317323758852899199,1515966223509088665,2268105392741417672,appliances.environment.water_heater,midea,85.63,1515915625457200391
2020-05-26 04:15:49 UTC,2317323832253219206,1515966223513946740,2268105392632365766,appliances.environment.fan,neo,104.14,1515915625465075627
2020-05-26 04:16:26 UTC,2317324143713845662,1515966223509090192,2268105427260539298,,samsung,34.70,1515915625444090608
2020-05-26 04:19:45 UTC,2317325809766892046,1515966223510401118,2268105445094720286,,cremesso,7.38,1515915625451498976
2020-05-26 04:19:45 UTC,2317325809766892046,1515966223510534592,2268105445094720286,,cremesso,7.38,1515915625451498976
2020-05-26 04:20:54 UTC,2317326390996763197,1515966223510032958,2268105395962643188,,ritmix,23.13,1515915625464861825
2020-05-26 04:22:36 UTC,2317327244059476604,2273948287104975118,2268105462249422992,sport.bicycle,dahon,416.41,1515915625460274259
2020-05-26 04:23:29 UTC,2317327695752463003,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625465079853
2020-05-26 04:25:05 UTC,2317328496889692891,1515966223509260085,2268105406356128718,computers.peripherals.keyboard,microsoft,41.64,1515915625441594230
2020-05-26 04:25:38 UTC,2317328772262527735,1515966223509088514,2268105458810093640,,hyperx,108.77,1515915625454075454
2020-05-26 04:26:10 UTC,2317329044917453588,1515966223511511259,2268105424416801120,,dji,6.92,1515915625464317587
2020-05-26 04:26:11 UTC,2317329050219053845,1515966223509088497,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625454923977
2020-05-26 05:02:36 UTC,2317347382657810691,1515966223509088619,2268105407220155366,computers.notebook,asus,810.16,1515915625443645457
2020-05-26 05:03:54 UTC,2317348037422219583,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625464076215
2020-05-26 05:03:54 UTC,2317348037422219583,1515966223511370435,2268105428166508982,electronics.smartphone,xiaomi,196.27,1515915625464076215
2020-05-26 05:04:58 UTC,2317348572086927732,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625444749770
2020-05-26 05:05:25 UTC,2317348793806225794,1515966223509104709,2268105464766005446,kids.skates,xiaomi,393.50,1515915625465090817
2020-05-26 05:06:36 UTC,2317349391100281268,2273948308235878951,2268105392632365766,appliances.environment.fan,polaris,20.81,1515915625465091216
2020-05-26 05:08:52 UTC,2317350537680388636,1515966223509127781,2268105439247860386,appliances.kitchen.microwave,ava,60.16,1515915625457112503
2020-05-26 05:09:12 UTC,2317350704211034667,1515966223509107036,2268105390484882084,appliances.iron,maxwell,13.87,1515915625465090695
2020-05-26 05:09:32 UTC,2317350869156233787,1515966223509104732,2268105430162997728,electronics.audio.headphone,hyperx,136.55,1515915625462137025
2020-05-26 05:09:36 UTC,2317350906846249536,1515966223509257902,2268105408025461752,computers.peripherals.printer,canon,208.31,1515915625464660323
2020-05-26 05:09:36 UTC,2317350906846249536,1515966223509261491,2268105406549066706,computers.peripherals.mouse,genius,14.56,1515915625464660323
2020-05-26 05:09:36 UTC,2317350906846249536,1515966223509300547,2268105411523510340,accessories.bag,kingston,8.08,1515915625464660323
2020-05-26 05:09:39 UTC,2317350928807625282,1515966223510616611,2268105405106226100,computers.desktop,oral-b,12.71,1515915625456599757
2020-05-26 05:10:40 UTC,2317351439959065211,1515966223510218091,2268105462249422992,sport.bicycle,giant,661.78,1515915625443567919
2020-05-26 05:10:59 UTC,2317351597169967764,1515966223509104136,2268105427528974760,,apple,23.13,1515915625448026931
2020-05-26 05:14:05 UTC,2317353158357025584,1515966223509611634,2268105427260539298,,designskin,0.02,1515915625465093208
2020-05-26 05:14:05 UTC,2317353158357025584,2309018165432026014,2268105427260539298,,,1.13,1515915625465093208
2020-05-26 05:15:35 UTC,2317353912065065845,1515966223509089080,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625464281525
2020-05-26 05:15:35 UTC,2317353912065065845,1515966223509089841,2268105402556089218,appliances.personal.hair_cutter,philips,64.79,1515915625464281525
2020-05-26 05:15:49 UTC,2317354029111313280,1515966223509089400,2268105430162997728,electronics.audio.headphone,samsung,81.00,1515915625443808980
2020-05-26 05:19:09 UTC,2317355713090813984,1515966223510208655,2268105409938063394,computers.components.memory,,95.58,1515915625442404301
2020-05-26 05:20:16 UTC,2317356269951778892,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625464926119
2020-05-26 05:20:37 UTC,2317356449702871134,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625464076215
2020-05-26 05:20:37 UTC,2317356449702871134,1515966223511370435,2268105428166508982,electronics.smartphone,xiaomi,196.27,1515915625464076215
2020-05-26 05:26:44 UTC,2317359523699884392,1515966223509090161,2268105392070329020,appliances.environment.vacuum,samsung,138.87,1515915625464732219
2020-05-26 05:27:34 UTC,2317359949832782225,1515966223510071540,2268105444255859468,appliances.kitchen.kettle,,115.72,1515915625459926459
2020-05-26 05:27:47 UTC,2317360058700136862,1515966223509104985,2268105409048870926,computers.network.router,altel,9.24,1515915625444253140
2020-05-26 05:28:16 UTC,2317360300652757414,2273948247720461184,2268105441747665624,,geyzer,11.55,1515915625465091331
2020-05-26 05:28:37 UTC,2317360478138925494,1515966223509104402,2268105409317306388,,,300.90,1515915625504470442
2020-05-26 05:28:37 UTC,2317360478138925494,1515966223509089080,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625504470442
2020-05-26 05:30:04 UTC,2317361201614422518,2273948225314488953,2268105392070329020,appliances.environment.vacuum,samsung,185.16,1515915625463109242
2020-05-26 05:31:30 UTC,2317361925014422079,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625464076215
2020-05-26 05:31:30 UTC,2317361925014422079,1515966223511370435,2268105428166508982,electronics.smartphone,xiaomi,196.27,1515915625464076215
2020-05-26 05:32:30 UTC,2317362424740577903,1515966223509089277,2268105426648170900,electronics.tablet,samsung,532.38,1515915625478541624
2020-05-26 05:32:58 UTC,2317362659999089292,1515966223509259519,2268105439247860386,appliances.kitchen.microwave,lg,85.63,1515915625464697605
2020-05-26 05:33:51 UTC,2317363104259769015,1515966223509089299,2268105428166508982,electronics.smartphone,xiaomi,276.83,1515915625448581244
2020-05-26 05:34:08 UTC,2317363248678044351,1515966223510071540,2268105444255859468,appliances.kitchen.kettle,,115.72,1515915625459926459
2020-05-26 05:35:34 UTC,2317363970341602047,2273948247720461186,2268105441747665624,,geyzer,4.38,1515915625465091331
2020-05-26 05:35:34 UTC,2317363970341602047,2273948247720461186,2268105441747665624,,geyzer,4.38,1515915625465091331
2020-05-26 05:38:30 UTC,2317365445990024083,1515966223509089400,2268105430162997728,electronics.audio.headphone,samsung,81.00,1515915625464926119
2020-05-26 05:39:43 UTC,2317366061806126043,1515966223509104246,2268105402556089218,appliances.personal.hair_cutter,philips,34.70,1515915625441885892
2020-05-26 05:39:43 UTC,2317366061806126043,1515966223509259081,2268105406549066706,computers.peripherals.mouse,delux,6.92,1515915625441885892
2020-05-26 05:40:38 UTC,2317366522902741004,1515966223509090139,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625464743775
2020-05-26 05:41:34 UTC,2317366991037399092,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625444143156
2020-05-26 05:42:31 UTC,2317367470815445091,2273948217756353039,2268105441487618770,,bona,69.42,1515915625441314525
2020-05-26 05:43:31 UTC,2317367975247609994,1515966223510609454,2268105393278288594,construction.tools.heater,resanta,72.66,1515915625461364084
